user_id,name,cluster
-j0LeqBqWmmFvapjgtu_QA,The BQE Restaurant & Lounge,1
Nakn7m0LPnSXtJyCrwMKVg,The BQE Restaurant & Lounge,1
biPg8heQQMv4AN08pRzjDQ,The BQE Restaurant & Lounge,0
fkRke4pb7F3DPCrL5yjRJQ,The BQE Restaurant & Lounge,0
DGSydNIjy1fHZdZDkKMVXw,The BQE Restaurant & Lounge,0
ooXS2bwP2UCEx6-TYCit0g,The BQE Restaurant & Lounge,0
cskDrl9z_NyZpVyUcxKaJg,The BQE Restaurant & Lounge,1
KlNj3AOHfKK_XNyDVGMD4w,The BQE Restaurant & Lounge,1
OvSCs1DXUrZRg5fK97P-Bw,The BQE Restaurant & Lounge,1
PmxawgNCfUpvAx06BHTj2g,The BQE Restaurant & Lounge,1
NPh8QdHlbedeXl0TXvKX-w,The BQE Restaurant & Lounge,1
-5hKKcpvvERnXYEN2mmkDw,The BQE Restaurant & Lounge,1
vG4j78j3M6JxlwazMAHglg,The BQE Restaurant & Lounge,1
vCO0yGVPY5MvKl0ZDow65Q,The BQE Restaurant & Lounge,1
XJX0oVhmsChjJk6Teai0Ng,The BQE Restaurant & Lounge,1
hNJmFvJPQRllRz4e5drw1Q,The BQE Restaurant & Lounge,1
FEtmxo4Rmtvq1XJBSw0OUw,The BQE Restaurant & Lounge,0
nu2xZrP516uoeHoeqagKIg,The BQE Restaurant & Lounge,1
4HLdoyNsV0eamrNOv8NF9A,The BQE Restaurant & Lounge,1
MIrOjtaILYtXW7qzCm9I-g,The BQE Restaurant & Lounge,1
048KuEwT9F1nBNPQ1qOvZg,The BQE Restaurant & Lounge,1
ZbTKHP-fSsvlFBLE5QgtLQ,The BQE Restaurant & Lounge,0
9MIFVdXq7quFk0J6iJ4cYQ,The BQE Restaurant & Lounge,1
bYfcHHZy5pGAzE4N3IvFNg,The BQE Restaurant & Lounge,0
qpzcSV3w9s11NHPALMvbqg,The BQE Restaurant & Lounge,0
adrO0YenoL_qIQrMk8UGeQ,The BQE Restaurant & Lounge,1
pZSdkGecJx16s5Jr9CQeAA,The BQE Restaurant & Lounge,0
Dgps5grg1sseNC9JQtqsTg,The BQE Restaurant & Lounge,0
dONVzIlHf8E-_GOJ7AreOw,The BQE Restaurant & Lounge,1
cgCUNSAf5ZzWjbWwFC7E1g,The BQE Restaurant & Lounge,1
Vzd2WQAVkun2ZuAztzvzaA,The BQE Restaurant & Lounge,1
_s5P-AvmMn_u-l474KTf-A,The BQE Restaurant & Lounge,0
2GgrX7e7cWYPSEXwMFSnDg,The BQE Restaurant & Lounge,1
fXPAyZ7ZfmcvKYmdOnrtOA,The BQE Restaurant & Lounge,1
VxzhUcuvMUZQEgq9NrUHsQ,The BQE Restaurant & Lounge,1
08wWNQGviBp6sjQgJaQEyw,The BQE Restaurant & Lounge,0
oDI3B8TtMHsaIM93s-OGBw,The BQE Restaurant & Lounge,1
AKU1DeoYvTJHtwAty2S10g,The BQE Restaurant & Lounge,1
LAHBSMRHEVPJGWDzKr_cWw,The BQE Restaurant & Lounge,1
qJ7lYaLWdHtS2t9K2J1GKQ,The BQE Restaurant & Lounge,1
7rBC-nX21w4jvlBH0BcLIw,The BQE Restaurant & Lounge,1
LTOO7URZw8Nsbajab-2YbQ,The BQE Restaurant & Lounge,1
Xlvm1WYq1LjlJfPMI8zJVQ,The BQE Restaurant & Lounge,1
Olg6z1U5d11UmXHSUzOhmQ,The BQE Restaurant & Lounge,1
WQ3abBR5-WF45dh8xIBdyQ,The BQE Restaurant & Lounge,1
GYBUHpoi2KstXun6vnug3w,The BQE Restaurant & Lounge,1
F4V8FuXxqkuVvNI36Bdelw,The BQE Restaurant & Lounge,1
OrbgnBC8GDDFa5CCe7mvyw,The BQE Restaurant & Lounge,1
UNK3uSEOQ3xK5QLpmrAQ8Q,The BQE Restaurant & Lounge,1
QPEmzUy6ckREazbhmzs20g,The BQE Restaurant & Lounge,1
VtU45XJc4IiUR8GW7ilS9g,The BQE Restaurant & Lounge,0
ZuVZ_jpVyUtg80rshAzwiw,The BQE Restaurant & Lounge,0
GklNQM6yru63Mmx333sxsQ,The BQE Restaurant & Lounge,1
rqykDFk3mJ3HABmoDXWb1w,The BQE Restaurant & Lounge,1
mNB_vXPxw5w8gYUgJkgFCw,The BQE Restaurant & Lounge,0
HUYK210ugBMOH260--5HIg,The BQE Restaurant & Lounge,0
5YWjOX-Y0WgzPih6Tg90XA,The BQE Restaurant & Lounge,1
0cSscPvgoftlncQ9AMvU5A,The BQE Restaurant & Lounge,1
tBYz0akYE3B0OiyaqiYIDg,The BQE Restaurant & Lounge,1
Y6_k50USig9N4TYPZkUySA,The BQE Restaurant & Lounge,0
GCniV3NFWcXl7hIjWWB4Bw,The BQE Restaurant & Lounge,1
cOpgL-XI_PzMx64oNnPm_w,The BQE Restaurant & Lounge,1
NejpCK1v6dtssuJ1GcSYWQ,The BQE Restaurant & Lounge,0
UtprektOdAh9UcpimDs0AA,The BQE Restaurant & Lounge,1
eJihepk_dzyak-QC3o_72Q,The BQE Restaurant & Lounge,1
zTUlawIomWjNR5j6hp2JfQ,The BQE Restaurant & Lounge,0
EJb52eFf8dFTupzrYxRmfg,The BQE Restaurant & Lounge,1
03n7_buIe-lARdl74Y22AQ,The BQE Restaurant & Lounge,0
Qp_0FcK74_vR4bSKrljhMg,The BQE Restaurant & Lounge,1
TcTMqd3ItPh1w4WeQjfMQA,The BQE Restaurant & Lounge,1
zTUlawIomWjNR5j6hp2JfQ,The BQE Restaurant & Lounge,1
FQo0aWbN-ftnudrxBDmJmA,The BQE Restaurant & Lounge,1
YXRfQ15T5ZNIsHwncDVJgw,The BQE Restaurant & Lounge,1
qNqOB2jyWhzBa2931aHKjA,The BQE Restaurant & Lounge,0
eTN6MoNSuM7KH7MUSj9LSw,The BQE Restaurant & Lounge,1
1UzNLtvHCiyBW_yeq6CF8w,The BQE Restaurant & Lounge,0
HC9DGPuFlVhufHA8IfWh8Q,The BQE Restaurant & Lounge,0
vjtpb0Bl_fZjz5MOHL6IOw,The BQE Restaurant & Lounge,1
tmwAh4gZLQ_9Pq6yvFNrSg,The BQE Restaurant & Lounge,1
wYBJkDdGxYTmOrcbkM6iew,The BQE Restaurant & Lounge,1
VqDRG9pMQlJ3cqoY4Qrnog,The BQE Restaurant & Lounge,0
LbUT2BD6YJ0j4QnwjMnzgQ,The BQE Restaurant & Lounge,0
1Eyd9F9tY9n5n-KB6PZgAA,The BQE Restaurant & Lounge,1
I1kbmNuOFJIYCybw0HfBKQ,The BQE Restaurant & Lounge,1
0Lqj1GMoO99ZCsschlkOmA,The BQE Restaurant & Lounge,1
Yi8RtYW1KvTI4_dgrZWkfw,The BQE Restaurant & Lounge,1
-zI2IgTGfXQsRGOReYX7dg,The BQE Restaurant & Lounge,0
8DcZKJMOuSf8qyh8XitaKA,The BQE Restaurant & Lounge,0
QHJkRgTe85ySvmyt_SnOdA,The BQE Restaurant & Lounge,1
JFQEV1BrP0c52aO-OnBoNw,The BQE Restaurant & Lounge,0
GFLKNwRfwK5uiT7giHBIGw,The BQE Restaurant & Lounge,1
e73cv_B7vZuS2UVz_mZzuQ,The BQE Restaurant & Lounge,0
uAvhmyqLvajwgTl7t1a8kw,The BQE Restaurant & Lounge,1
-nTSzfwoH2piVyC-vopv5Q,The BQE Restaurant & Lounge,0
2sNHLCf8POucB8KfO3DsJw,The BQE Restaurant & Lounge,1
B1x-J2G4gPJIx4vhNknlXQ,The BQE Restaurant & Lounge,1
jMhvFQ0ujjUcAxdp_bWWmA,The BQE Restaurant & Lounge,1
mzUKHW5_zcBOTQkanLHijw,The BQE Restaurant & Lounge,0
51UAJNglsN9tf6AkQ0YXRA,The BQE Restaurant & Lounge,0
WGg7i3dPYx84asOqz3pJcQ,The BQE Restaurant & Lounge,1
mKNuE9AvFGqugIto3CgXDg,The BQE Restaurant & Lounge,1
YlhWKYkKcvMBIG83dJq7GQ,The BQE Restaurant & Lounge,1
ArzX1EPZt3jZsEBplhxKrg,The BQE Restaurant & Lounge,1
hnCsZgisnM9G-FR0wcZ11Q,The BQE Restaurant & Lounge,0
cbobTFAJH5ri2MyeQ7cI7A,The BQE Restaurant & Lounge,1
RwyfdwT5XXA96sgc_BanFw,The BQE Restaurant & Lounge,1
lz4CXr42EhPisLwXgs9aLg,The BQE Restaurant & Lounge,1
eGr8UokznYWK3cMsfmKMuA,The BQE Restaurant & Lounge,1
-mG4zNCE_-qxZD9k9d73QA,The BQE Restaurant & Lounge,1
TaqxkwOoalVC2C65TLeZXg,The BQE Restaurant & Lounge,1
Pm7KNGZ1QdFSjhoq0YTkbg,The BQE Restaurant & Lounge,0
Fl-OKTOPQo09HeUY7B8UZg,The BQE Restaurant & Lounge,1
mF4LWXwSRPmZuVqehyn9uw,The BQE Restaurant & Lounge,0
4upDyk4mm-NgrcUV-dGEDg,The BQE Restaurant & Lounge,0
nMepaK5KX1GmbMADASZfjQ,The BQE Restaurant & Lounge,1
saufJ6BHSAL-XLECjJzTaA,The BQE Restaurant & Lounge,1
3wDpC_A9YtE2wsCVDOCWIg,The BQE Restaurant & Lounge,1
8fp63aw9E3Sa0ur0yhc_Qg,The BQE Restaurant & Lounge,1
UlOpuvsm5rzL6a1UBhSJcw,The BQE Restaurant & Lounge,0
QjFWZtCMOt_GwqlMjg_EUA,The BQE Restaurant & Lounge,1
To0-imQE6qmVZ15NZTLTrA,The BQE Restaurant & Lounge,1
Lce4GCTGtC9REPkXt3-l8g,The BQE Restaurant & Lounge,0
DXJIOBfFjisJA7ZFjxxdZw,The BQE Restaurant & Lounge,1
ENi4M0OM4g2IlqaaUGnqEQ,The BQE Restaurant & Lounge,1
h6MIIQ-8jwEfJng9RLHMQw,The BQE Restaurant & Lounge,0
zSFIm7sAhy9vWTgMusouLg,The BQE Restaurant & Lounge,0
ZHEdb7KMfYelObAhKRo1Xw,The BQE Restaurant & Lounge,1
zjHNMj5GVpF2b4Al_DS6Xg,The BQE Restaurant & Lounge,1
twT4p2SyWNzJ3k9sexon6A,The BQE Restaurant & Lounge,1
pLC-yyQAf_8VrIDrcMD7NA,The BQE Restaurant & Lounge,1
OQXR5gxyJcXuMgiu9bf81w,The BQE Restaurant & Lounge,1
ZmGTGfFS8kUWl1ATJtz5gw,The BQE Restaurant & Lounge,1
DliutX5O9p-3hjT0mtv9pQ,The BQE Restaurant & Lounge,1
e0IShom7zdYM0oMl7PDqkA,The BQE Restaurant & Lounge,1
NEkKY0f7hkwRwI5JA5icdQ,The BQE Restaurant & Lounge,0
ReaWPsp3gs7bNBYvEsZtzg,The BQE Restaurant & Lounge,0
7pVbwFNwHBlFeAvydqDtjw,The BQE Restaurant & Lounge,0
aTCsoC3I8n6A5LvEQ51U2A,The BQE Restaurant & Lounge,1
RsbYKQUjjBR1WHGTravEVw,The BQE Restaurant & Lounge,1
ZAvC60U9Opr8mgNO73nF9w,The BQE Restaurant & Lounge,1
ixQHEKHuPi1KQarizJZl-Q,The BQE Restaurant & Lounge,1
sxI2AOLHkN4QRC6ci20MMw,The BQE Restaurant & Lounge,1
8kL0HWzu9Fj3eks3h8lvQA,The BQE Restaurant & Lounge,1
V25Ch-eg-5uwQExCmv0x7g,The BQE Restaurant & Lounge,1
27eEtmJ-PDcT7sYlUgjMvg,The BQE Restaurant & Lounge,1
PwFK7EHlu23a1mgqgTHIDw,The BQE Restaurant & Lounge,1
42X5xrogMSYpJp1HWgeybg,The BQE Restaurant & Lounge,1
q0wwv682fil__d6s821Scw,The BQE Restaurant & Lounge,1
89AH-MiNMO8fT-LzrNLmng,The BQE Restaurant & Lounge,1
0bYv3V_ZJ5ICKC4bOHdXJg,The BQE Restaurant & Lounge,0
h8Vf6WAOMgS3J_KKBOgh4w,The BQE Restaurant & Lounge,1
324u4OAlIKj3g4Yt6_Vwzg,The BQE Restaurant & Lounge,0
r8TdpftDIW6_LcwvS8bZOA,The BQE Restaurant & Lounge,0
ctHUzB-gY1oL8Q-WC6ZAuA,The BQE Restaurant & Lounge,1
J3JQboa8bC5R46Lc5lvjYA,The BQE Restaurant & Lounge,0
bE5erThXZVH9VEeoC1LyFg,The BQE Restaurant & Lounge,1
PCaSAvbWWnZy5IyX25DNgA,The BQE Restaurant & Lounge,0
yx-eaF44ButMACWz1EmWyQ,The BQE Restaurant & Lounge,1
s4ZW3ETuVMtm9wYLx0muGA,The BQE Restaurant & Lounge,0
WihTvXeKzGcSkZxLIyvauQ,The BQE Restaurant & Lounge,1
ck-Xa8MXeDiHu2tboop5FA,The BQE Restaurant & Lounge,1
-F2xXRC4GHSwfQUqL0kpwg,The BQE Restaurant & Lounge,1
C_ULcPZpNXueaihy_Ov7Ww,The BQE Restaurant & Lounge,1
WyV-vqiuxCTf9_ksqi48Eg,The BQE Restaurant & Lounge,1
hTDw6QPeRQfeicOWKm1gRw,The BQE Restaurant & Lounge,0
L4tr4th7Bb-rvgcInEAw4Q,The BQE Restaurant & Lounge,0
Lsxx4Kcyez7TJKkBVaPnxA,The BQE Restaurant & Lounge,1
k8uhZ9DunaPw-O45SPLphQ,The BQE Restaurant & Lounge,1
mpoQfxaIspzOjPCSKiWYOg,The BQE Restaurant & Lounge,1
nCOZc5RM6xdgLf2IJv3F0Q,The BQE Restaurant & Lounge,0
J4P6gE8v7huHu5CCU5U9WQ,The BQE Restaurant & Lounge,0
CpWVLjCaZX_a1EQdJqgMcA,The BQE Restaurant & Lounge,1
iTveFvFGs_1zVZV4bSMVGA,The BQE Restaurant & Lounge,1
eSEZ3vZ_aU1gPUASbIuPxQ,The BQE Restaurant & Lounge,1
iXchhIhnoNmVz4GJ5VNEgg,The BQE Restaurant & Lounge,1
Zxe6ZMRMt8gC9dihNoGlZA,The BQE Restaurant & Lounge,1
gQcK5VDJsWo3RJ4VDn1E3A,The BQE Restaurant & Lounge,1
zs5dEyME85r1MjxEZ_tmiw,The BQE Restaurant & Lounge,0
wHg2q8lB9zg57vtAZh8Keg,The BQE Restaurant & Lounge,0
T2QGBMDqNknuU_g72CedYw,The BQE Restaurant & Lounge,0
IJLnop01CGz4m420Cqqh5g,The BQE Restaurant & Lounge,1
qNGqmzgVEfk0VVHznuiZtQ,The BQE Restaurant & Lounge,0
Dh0BM0JoxmitChKTxUIwcg,The BQE Restaurant & Lounge,1
BApw5pLDMKsmkMrN7Y3DHg,The BQE Restaurant & Lounge,1
sobIRdjEjHtD2oKHTBk-WQ,The BQE Restaurant & Lounge,1
yso4m12FC_t0u2bgkEP6kg,The BQE Restaurant & Lounge,1
pbdLChILPcI1N6wEn2ItJw,The BQE Restaurant & Lounge,1
GlNdUhfb7zzPoay3La4NNQ,The BQE Restaurant & Lounge,0
8kL0HWzu9Fj3eks3h8lvQA,The BQE Restaurant & Lounge,0
gnWLlLQUtFi1uVPqSIx68w,The BQE Restaurant & Lounge,1
8hV7sbuZJdjdR5Lr2AfA9A,The BQE Restaurant & Lounge,1
_uYVHu-I8TA155f_Bfw8mw,The BQE Restaurant & Lounge,1
GfKJxBLWeCt2C4qf5iDpNA,The BQE Restaurant & Lounge,1
0LtRccG8qQMitxqa1aVOfw,The BQE Restaurant & Lounge,0
K9bv16UovN6HabPwGOeA3A,The BQE Restaurant & Lounge,1
qFSUfkLvptYhvrQHIy1bbQ,The BQE Restaurant & Lounge,1
Elu0N9CVtKzy2hm8_lp-8Q,The BQE Restaurant & Lounge,1
lvwoYTo8gkq-9tIw8ykC9g,The BQE Restaurant & Lounge,1
ffmxdc3fOINqtsUqUtWHCg,The BQE Restaurant & Lounge,1
btP42mWuGwEM7GdWG3DZvQ,The BQE Restaurant & Lounge,1
1zum2mnzxc225wFjP7cPGg,The BQE Restaurant & Lounge,1
AzEYe88McwhZbZyl_j_2cA,The BQE Restaurant & Lounge,1
PjwpQkQbbO1MNQhuFMn_5w,The BQE Restaurant & Lounge,0
XfSsTsXsypxZYv2xccASUA,The BQE Restaurant & Lounge,1
FvHtYHUqf-BjwIcM9Wa3VQ,The BQE Restaurant & Lounge,0
77zCtS7D0ln44kydLgU1qw,The BQE Restaurant & Lounge,1
eUu2BL_vYJ68Ram99d92_A,The BQE Restaurant & Lounge,1
ME2kiy5OVksmrP9hMDddnw,The BQE Restaurant & Lounge,0
ba6Sdr6p05TuIDQAQ9YtDg,The BQE Restaurant & Lounge,1
GimNtnU13X27YEamKSiESw,The BQE Restaurant & Lounge,1
FXTVsPA5nX_xh0yyEFpU6w,The BQE Restaurant & Lounge,1
KU8XJemL3yfbR1HSPuhxJw,The BQE Restaurant & Lounge,1
O0kyQ_EVl6fAiWcRYTtGSA,The BQE Restaurant & Lounge,1
14zZ9hjhlC1kuXdp1IlpSg,The BQE Restaurant & Lounge,1
_GjH1EMh6gT59kOPiOoCKw,The BQE Restaurant & Lounge,1
qf8_Zm89K6dplyaAixcPvg,The BQE Restaurant & Lounge,1
ktu-bG9uBeoNQMbo482GbQ,The BQE Restaurant & Lounge,1
0R5qHgTXnKblV4XBWWOA2g,The BQE Restaurant & Lounge,1
dhFUPCHlKLTvLKiNqcs9_g,The BQE Restaurant & Lounge,0
EtbcpyxCDXgSuTG6j-bJ3g,The BQE Restaurant & Lounge,1
x-H9xTIoM7kMp85mNRJGBw,The BQE Restaurant & Lounge,1
_3f31d6-bOS769lOMjnYDQ,The BQE Restaurant & Lounge,1
TKtVBE9DKFRRdOdwhn0SZA,The BQE Restaurant & Lounge,0
qE9919xgtZdKfYr3fE2r8g,The BQE Restaurant & Lounge,0
F-pc5vK-97pgqI7waTP71A,The BQE Restaurant & Lounge,0
TyAH38-7byY_Z79QTyDKaQ,The BQE Restaurant & Lounge,1
EzyS3vfDIV0XQNFTMmbBQA,The BQE Restaurant & Lounge,0
ZgNuNBLDOg1_4mCg5oE8Lw,The BQE Restaurant & Lounge,1
eaSYa6mn0xhKSJ-9vOqUqQ,The BQE Restaurant & Lounge,1
s68JY5JyylbiBYdzKJw6tQ,The BQE Restaurant & Lounge,1
cIBoPeByIAqu1-3oLHY6Yw,The BQE Restaurant & Lounge,1
Lhna6Jmh9AEnFQMCTvhf4Q,The BQE Restaurant & Lounge,1
q0po3Zltnmu9LC4zwL8fLA,The BQE Restaurant & Lounge,1
bSeANg-PJV6qdeEnmcVp1Q,The BQE Restaurant & Lounge,1
v0zQWEXo6M6aBVibqbTICQ,The BQE Restaurant & Lounge,1
Grw3uxovChy8_fT6tk6m3w,The BQE Restaurant & Lounge,1
TDEtOk8Ar7JiwoSIckCCsQ,The BQE Restaurant & Lounge,1
UWqE2Kqr942jnnZCB-yM9A,The BQE Restaurant & Lounge,1
nEYSNs0KnDs-SMp25kYgXA,The BQE Restaurant & Lounge,1
_xe3WMUGVG_0puAVZxR2RQ,The BQE Restaurant & Lounge,1
HclTz5332aUg02l8RXMxaQ,The BQE Restaurant & Lounge,1
_6IVwXVMyKRR3ojdFH4LWA,The BQE Restaurant & Lounge,0
3ILo-RwZd4EjKLNHaeoqng,The BQE Restaurant & Lounge,0
OEajZAZnXLp9sZish-YvlA,The BQE Restaurant & Lounge,1
OiDO9Nkhm2jckQCQO4tMGQ,The BQE Restaurant & Lounge,1
pBg2lYboEmEgna6RWCS69g,The BQE Restaurant & Lounge,0
VZQS-zB7qsqx0Qh8eJmafw,The BQE Restaurant & Lounge,0
fUfP1kj4LhUGIgL3e4tTqQ,The BQE Restaurant & Lounge,1
31lxgh82AgkBOuTl9xJQew,The BQE Restaurant & Lounge,1
Zm6Hzd7J-iMCmttPFiVnAQ,The BQE Restaurant & Lounge,0
yXv6nd_O5NGXGDe5Pj6BpA,The BQE Restaurant & Lounge,1
FY2aeZApUfQ11J5vb65K8w,The BQE Restaurant & Lounge,0
vjcr3dLP9fPrC5uHS8vb_g,Rosebud,1
lN2uJ6aSKzIcRG7cltIrbw,Rosebud,0
0Qeqn4RXok3MRnz0tx2o8w,Rosebud,1
4I6ngJnQBpCKMKumLSwGgQ,Rosebud,1
KyJJZLYxe4LHLpy6Q0ktlA,Rosebud,0
6Pic3CLnT9JnP41YOZvbHw,Rosebud,1
IordAFVDQsYRYw8Ec87f9w,Rosebud,0
d3xSX_FtP9Q78LXz2K9heg,Rosebud,1
AL4xh8piwl9tm3WcjLyuLg,Rosebud,1
MT_jOYmDzFVltHwZkfwKIg,Rosebud,1
t78-0bplKRLWVkTASBcxqw,Rosebud,0
IFUQXKgRuJGVNJEsSz1tZg,Rosebud,1
hUHf9apLfiWnjh0pcWO4PA,Rosebud,1
rrzRkjljQRBalIxGzRLxww,Rosebud,0
Bo5Jz0STRP_kGbsrUsgTbg,Rosebud,1
SE6E0wTVIE8z6UVvFw-q4A,Rosebud,1
u5HQXnYRFpJJjDeyxVE-ng,Rosebud,1
a7k-3K3LHU3JeS1O2mL7JQ,Rosebud,1
E4NoysKHGfYmpHMwknn7hA,Rosebud,0
VdVTVn-EUMiq_-Pd_aEP4w,Rosebud,1
CPLL-nKfJKvcwAkCuGye1A,Rosebud,0
93hGLzOWrEO2FG1OLnaxNA,Rosebud,0
qwjPT7tDs-CUSnhjsdFvTw,Rosebud,1
HXDJXcFUHtD8eb6Ky-darw,Rosebud,0
ilhKFLVDGFTExE_D2J6ACg,Rosebud,1
fQdNCQpVntEMVdNa6juqPg,Rosebud,0
HXIqM3A8pv7LpPoQARKAFA,Rosebud,1
QDp6eKR09YXi_YRZ47WdFw,Rosebud,1
iSqAA0keruU-ZZro7jW0zQ,Rosebud,0
l5Bn5ThcoARCE6SC0o8cSg,Rosebud,1
mrGS1kMNJXsXn4gy6vl80g,Rosebud,1
WTpA4GEULakoL_NLnimPlA,Rosebud,1
fDU2JFdS8zq8pfRYpDxgHQ,Rosebud,0
KFvGtwBYqoUImj_3tTwCDQ,Rosebud,1
BeUMmKw_BiZ2s3IpdcB9qw,Rosebud,0
uEaW86iq87DyRjD4lKeQzw,Rosebud,0
KmqkqziCBKKYw2dg03xh0A,Rosebud,1
cEKG-JvH8BNJrncIHwAdCA,Rosebud,1
t-Zi_XL7CUKacziyTmyBZg,Rosebud,0
qY-fjBfyhupOBOrBxpS7KQ,Rosebud,0
r1TekgTdXqzGrrRLEfe0Yg,Rosebud,0
NIaHTPPtBHQMWAf_TVieWg,Rosebud,0
MshKjVu-0P8O1CLDUy7fwA,Rosebud,0
dd5-a77B_IoHG0RWjMGKZw,Rosebud,1
RYc1bD674z_stlt1lJ2drg,Rosebud,1
EVFE_xafHlRd3AYkOp-AOA,Rosebud,1
VCAKxbeaaPYXTUCBk3WQVQ,Rosebud,1
NWEeWvxHjjKO2Chm1MwkyA,Rosebud,1
jniWv1QjbfH1ZtRUykdpKg,Rosebud,1
QUCiRt5W41BErZIjPuBMug,Rosebud,1
itzdsr6VvzR0t79Ipmtomg,Rosebud,1
oGArMLDCZRS6q-E1EW4oTA,Rosebud,1
RQuX4_x18vw5UeHiHppB_w,Rosebud,0
9z1hIpWPJYPlossiOt8Ufw,Rosebud,1
uN7eSW4w1da0yE1-5GD38g,Rosebud,0
h_w2Bcu4doXmF2kHh0AdMA,Rosebud,1
2MFt5DyWV2iZpzEPH5nQgQ,Rosebud,1
pFxmke6F_xduXhfu3-Qcag,Rosebud,1
Gdma0hXompAclO63WE9kPQ,Rosebud,1
_xQTlfLpfg_4ND21T55bZg,Rosebud,1
K-xGIFe4jbPAxegqq4w3uA,Rosebud,1
UGU1X-CwD83exAte-Fi-2A,Rosebud,0
HubrKfrm-QbLVvnQ7jJ4TA,Rosebud,0
4If7icREriSMEcV2tJMxjA,Rosebud,1
z5k3m14yvcOvfVPEDCwFfA,Rosebud,0
ZKwpD1vjncaiUJKqb7VUAg,Rosebud,0
elzwDDs621VsESR_NCw3rA,Rosebud,0
fPwJMo22TA2HbdOCh4quVA,Rosebud,1
c0YVRr_PdlmWnts_UcIhtA,Rosebud,1
q6Q2l3k6ez8bft9Wm2ktig,Rosebud,0
xin5S7fQz6WqYBlM2uYXtg,Rosebud,0
PDM10kvgYAdBJwc4AgnYiQ,Rosebud,1
VAUcfwaQZ04leBUsSENGZw,Rosebud,0
ZA85qg6tefOeo_uqBNekqw,Rosebud,1
9H7OlstbKi_KFY7b0XayzA,Rosebud,1
CPn33faA6HVqEy_mHRQHyQ,Rosebud,1
MvOSkbDvnSDGThhw3hxkRg,Rosebud,0
oUv5DXjWYzMH3ljAa7Dfgw,Rosebud,0
28OlG7Q_y5JOF1K_cNuN_Q,Rosebud,1
5Uu8UaVM0nRzMsjBwrM74A,Rosebud,0
yVlyqhjP1oIEd9bHdcMxIg,Rosebud,0
fLCP7M7RrGKzgYAtnScfrg,Rosebud,0
7rnTgIMBqA-_A_kE4sNX3w,Happy Fortune,1
O4ZeU_yrTKkFdr1tXb3Zhg,Happy Fortune,1
1DtYpbGB-Ig8qK2XMxNsnQ,Happy Fortune,1
p5dtvPx-U9mwxNnkpWjkWQ,Happy Fortune,1
xdxDYT7SqXtu_aNG39rn9A,Happy Fortune,1
Qk1vqBgLJFuGtMnQzLGfJA,Happy Fortune,1
EqbHGPwQHZkp6gFE0cbPEg,Happy Fortune,1
keEwCzf9ZBEELEcnONxE7Q,Happy Fortune,1
CUU_SVpheVGIilr5kUaJ1Q,Happy Fortune,1
lQXf6tbk4I-0mWVboApiAg,Happy Fortune,0
_GYGiYwZe5cJywYwD4Ftbg,Happy Fortune,1
UjGaC-oh2QRgNtHaRhaK4A,Happy Fortune,0
85ukMQzUHrw2xGNYSVwCww,Happy Fortune,1
9Byi6_rqWMn5vCKszwZbpQ,Happy Fortune,1
oPTKpq_9hukdrYQ8BlamzA,Happy Fortune,1
AzKmKrRmoVpl2Y-jMTTb_Q,Happy Fortune,0
DDGYA97OHqh497fzJPkNZg,Happy Fortune,1
yNb_aJzB6yiPv0gLasMCvw,Happy Fortune,1
4SxUKoX--nNI254E62PeGg,Happy Fortune,1
Ct9d5k6TUAnpEdHTSWz1pg,Happy Fortune,1
MIVFyBm-uNzdB5PVFLxI0w,Happy Fortune,1
JeAmhD68a8p08i5AB6zuOg,Happy Fortune,1
890SGEQtPEMs4th0f550Eg,Happy Fortune,1
0UH38EVZRjV2shba-uOYNQ,Happy Fortune,1
NCNmZx3Wvoizt3WYRHO91A,Happy Fortune,1
U_tXU9YVdCCfY5_sKFZhtQ,Happy Fortune,1
VOBXCVHe-_ack1r-TOCMwg,Happy Fortune,1
GBpfR9BA2MtJJ_1nzF96Uw,Happy Fortune,1
prmFsAhjHwCb1NC6MmNBCg,Yalla,0
XPIUoFcZQeRJKi1mjfFi4w,Yalla,1
mKzGNZM1ITWukxu7IIL2wQ,Yalla,1
1YaLnFO_C1sLOv0nIn1B-g,Yalla,1
BlfAVAiHHssgVCyZukp_7Q,Yalla,1
ZA85qg6tefOeo_uqBNekqw,Yalla,1
HeHwZHq-mbItldgSsbyTxQ,Yalla,1
ff3jWCTy2MIWSmVjtGttbQ,Yalla,1
X8qQBHUgHu6mMZJj24kgTw,Yalla,1
Oa-JUx1Nto1N1dRGcT6VmQ,Yalla,1
qTo9Cyw1ALluEfgzUpwiog,Yalla,1
S1OIsQPFMiKrNby4vR0EYw,Yalla,1
C4Ocz4gbB2gIejkYOYLxDg,Yalla,1
3ZTChnPgdhoAUSic2FUxTQ,Yalla,1
oXYSLjvPzSOAl8sdAWbmrA,Yalla,1
DWUxpQysEtCLB339O4ipow,Yalla,1
ntqY6w1NT44ZK2x7h5G1Og,Yalla,1
yC66fKw_CfI0q9f9-kzgpA,Yalla,1
JidX06KTVQtXgXy3TEypUA,Yalla,1
0f_1P_valIAaVBvb9A52dw,Yalla,0
EeLY9IIay06tFjBBxCXXmg,Yalla,1
n8gMdHZdpBu5KgA8q9BlUw,Yalla,1
di6-9-7HupRICqtRUE-Olw,Yalla,1
vl29cxjaJ8Y_Th8F0R8OyQ,Yalla,1
